Filing Date,Document Type,Filed By,Description
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022802""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING ADDRESSING TWO MOTIONS FOR PARTY STATUS filed by Electric Motor Werks, Inc. (eMotorWerks) and the Association of Global Automakers, Inc. (Global Automakers)"
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310003471""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling Denying Motion of Green Power Institute for Leave to File Report
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591904""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling on the Interstate Renewable Energy Council’s showing of significant financial hardship. Interstate Renewable Energy Council has satisfied the eligibility requirements of Pub. Util. Code § 1804(a) and is directed to provide additional information verifying the intervenor’s eligibility to claim intervenor compensation. Additional guidance is provided to Interstate Renewable Energy Council as set forth.
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309943907""><span style=""color:blue""><u>REPORT</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company,Southern California Edison Company",Report
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289399""><span style=""color:blue""><u>RESPONSE</u></span></a>","American Honda Motor Co., Inc.",Response to Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872403""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to the motion of the California Energy Storage Alliance to establish sub-group and schedule workshop in Rulemakings 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 interconnection.
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591845""><span style=""color:blue""><u>MOTION</u></span></a>","Association of Global Automakers, Inc.",MOTION FOR PARTY STATUS
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065092""><span style=""color:blue""><u>RESPONSE</u></span></a>","Electric Motor Werks, Inc.",Response to the Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591861""><span style=""color:blue""><u>MOTION</u></span></a>","Electric Motor Werks, Inc.",MOTION FOR PARTY STATUS
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876562""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas and Electric Company",Joint response to California Energy Storage Alliance motion to establish sub-group and schedule workshop in Rulemakings 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 interconnection.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065497""><span style=""color:blue""><u>RESPONSE</u></span></a>",Green Power Institute,Comments on Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop 
"June 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790808""><span style=""color:blue""><u>RESPONSE</u></span></a>",Nuvve Corporation,Response to motion of the California Energy Storage Alliance to establish sub-group and schedule joint workshop in Rulemaking 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 Interconnection. 
"June 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659910""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D19-03-013
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727762""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Joint Utilities response opposing Green Power Institute motion for leave to file report.
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066125""><span style=""color:blue""><u>REPORT</u></span></a>",Green Power Institute,Working Group Three Status Report
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309714244""><span style=""color:blue""><u>RESPONSE</u></span></a>",CAL ADVOCATES/SALO/CPUC,Response opposing Green Power Institute motion for leave to file report.
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992989""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Storage Alliance,MOTION TO ESTABLISH SUB-GROUP AND SCHEDULE JOINT WORKSHOP IN RULEMAKINGS 17-07-007 AND 18-12-006 TO INTRODUCE SUB-GROUP PROPOSAL ON MOBILE INVERTER TECHNICAL REQUIREMENTS FOR RULE 21 INTERCONNECTION
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966770""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D19-03-013.
"May 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727727""><span style=""color:blue""><u>MOTION</u></span></a>",Green Power Institute,MOTION FOR LEAVE TO FILE REPORT
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333025""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,Status Report on Behalf of the Rule 21 Working Groups
"April 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288311957""><span style=""color:blue""><u>REPORT</u></span></a>",California Energy Storage Alliance,Status Report on Behalf of Rule 21 Working Group 3
"March 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=280095794""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1903013 - Decision Adopting Proposals From March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279246533""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Reply comments on the Proposed Decision of Commissioner Picker adopting proposals from March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279201943""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments on Proposed Decision adopting proposals from the March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=277270175""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply comments on the Proposed Decision adopting proposals from the Working Group One Report.
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=278980473""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.","Reply comments on Proposed Decision adopting proposals from the March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279246532""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply comments on Proposed Decision adopting proposals from March 15, 2018 Working Group One Report."
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272614383""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc,","Comments on the Proposed Decision adopting proposals from March 15, 2018 Working Group One Report.           "
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=277270102""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Proposed Decision.
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180171""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments on the Proposed Decision adopting proposals from March 15, 2018 Working Group One Report."
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272614381""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Comments on the Proposed Decision of Commissioner Picker adopting proposals from March 15, 2018 Working Group One Report.           "
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180168""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/SALO/CPUC,"Comments on the Proposed Decision adopting proposals from March 15, 2018 Working Group One Report.           "
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279221018""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas & Electric Company","Joint comments on Proposed Decision adopting proposals from March 15, 2018 Working Group One Report."
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147220""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on the Proposed Decision adopting proposals from the Working Group One Report.
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273390817""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening comments on Proposed Decision.
"March 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333011""><span style=""color:blue""><u>REPORT</u></span></a>",San Diego Gas & Electric Company,Status Report on Behalf of the Rule 21 Working Group Three
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273390821""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments to responses to questions on Working Group Two Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268722634""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments on the Administrative Law Judge’s Ruling directing responses to questions on Working Group Two Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269933590""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Reply comments pursuant to Administrative Law Judge Hymes’ Ruling directing responses to questions on Working Group Two Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274138063""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply comments to Administrative Law Judge’s Ruling directing responses to questions on Working Group Two Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270202618""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments on Working Group Two Final Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272264741""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Remewable Energy Council, Inc,",Reply Comments to Questions on the Rule 21 Working Group Two Proposal
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270447125""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply comments on the Working Group Two Final Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268737773""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Administrative Law Judge’s Ruling directing responses to questions on Working Group Two Report.
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273390808""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments to Responses to Questions on Working Group Two Report
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859032""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PICKER/CPUC,"DECISION ADOPTING PROPOSALS FROM MARCH 15, 2018 WORKING GROUP ONE REPORT. Opening comments, which shall not exceed 15 pages, are due March 14, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273390820""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Solar & Storage Association,Comments responding to the Working Group Two Report.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268722632""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Remewable Energy Council, Inc,",Comments and responses to questions on the Rule 21 Working Group Two Proposal.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270419275""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening comments on Working Group Two Final Report.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147213""><span style=""color:blue""><u>RESPONSE</u></span></a>",Clean Coalition,Response to Administrative Law Judge's Ruling Directing Responses to Questions on Working Group Two Report
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270422367""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on the Administrative Law Judge’s Ruling directing responses to questions on Working Group Two Report.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268722631""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Comments in response to questions posed in Administrative Law Judge Hymes’ Ruling directing responses to questions on Working Group Two Report.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274138060""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Response to questions on Working Group Two Report.
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272264740""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,Response to Administrative Law Judge’s Ruling Directing Responses to Questions on Working Group Two Report
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=270419278""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/SALO/CPUC,Comments on the Rule 21 Working Group Two Final Report. 
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272342925""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response to the Administrative Law Judge’s Ruling Directing Responses to Questions on Working Group Two Report
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273147208""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Responses to Questions on Working Group Two Report
"February 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272339615""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to Administrative Law Judge’s Ruling Directing Responses to Questions on Working Group Two Report
"January 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859211""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING GRANTING BOSCH MOTION TO WITHDRAW AS A PARTY
"December 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=275248184""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,Status Report By Southern California Edison Company (U 338-E) On Behalf Of The Rule 21 Working Groups In Response To Assigned Commissioner’s Amended Scoping Memo And Joint Administrative Law Judge Ruling Requesting Monthly Status Updates
"December 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972441""><span style=""color:blue""><u>NOTICE</u></span></a>",Bosch Building Grid Technologies,of withdrawal as a party
"December 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972736""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments Of San Diego Gas & Electric Company (U 902 E) To Parties’ Responses To Amended Scoping Memo Questions
"December 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972296""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas & Electric Company",Joint Reply Comments Of Southern California Edison Company (U 338-E) And Pacific Gas And Electric Company (U 39-E) On Assigned Commissioner’s Amended Scoping Memo And Joint Administrative Law Judge Ruling
"December 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=248053589""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling directing responses to questions on Working Group Two Report.
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257687841""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments of Small Business Utility Advocates
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257687840""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla Inc.,"Tesla, Inc's Opening Comments"
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250362010""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,Pacific Gas & Electric Company",JOINT RESPONSE TO ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND JOINT ADMINISTRATIVELAW JUDGE RULING
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=247361380""><span style=""color:blue""><u>NOTICE</u></span></a>","Interstate Remewable Energy Council, Inc,",of intent to claim intervenor compensation
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257711434""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Green Power Institute Opening Comments on Scoping Memo
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=249587791""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,RESPONSE TO ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND JOINT ADMINISTRATIVE LAW JUDGE RULING
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=248637484""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Solar & Storage Association,RESPONSE TO QUESTIONS IN THE AMENDED SCOPING MEMO
"December 03, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=258116682""><span style=""color:blue""><u>RESPONSE</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Responses Of San Diego Gas & Electric Company (U 902 E) To Assigned Commissioner’s Amended Scoping Memo And Joint Administrative Law Judge Ruling
"November 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=243013803""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING GRANTING PARTY STATUS TO AMERICAN HONDA MOTOR COMPANY, INCORPORATED "
"November 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241155616""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PICKER/CPUC,ALJ/HYMES/CPUC","ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND JOINT ADMINISTRATIVE LAW JUDGE RULING.  Parties are directed to respond to questions regardingan approach to address future new interconnection issues that may arise. Responses to the questions are due on December 3, 2018 and reply comments aredue on December 10, 2018.  The proceeding will be resolved within 18 months of the date of this Amended Scoping Memo, as required by Pub. Util. Code § 1701.5.  "
"November 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254770984""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY, Status Report On Behalf Of The Rule 21 Working Groups In Response To Administrative Law Judge’s Ruling Requesting Monthly Status Updates On Working Group Activities To Rulemaking 17-07-007
"November 14, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=243008345""><span style=""color:blue""><u>MOTION</u></span></a>","American Honda Motor Co., Inc.",Motion For Party Status
"October 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=252521716""><span style=""color:blue""><u>REPORT</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Working Group Two Final Report
"October 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250270234""><span style=""color:blue""><u>REPORT</u></span></a>",Clean Coalition,Status Report Of The Clean Coalition On Behalf Of Working Group Two In Response To Administrative Law Judge’s Ruling Requesting Monthly Status Updates On Working Group Two To Rulemaking 17-07-007.
"October 11, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=240635612""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling of Administrative Law Judge Hymes.
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241166984""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Solar & Storage Association,RESPONSE TO JOINT IOU MOTION ON THE SCOPE OF THE PROCEEDING
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=239744759""><span style=""color:blue""><u>RESPONSE</u></span></a>",Green Power Institute,RESPONSE TO UTILITY JOINT MOTION
