Filing Date,Document Type,Filed By,Description
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241165643""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,"RESPONSE TO THE JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E), SAN DIEGO GAS & ELECTRIC COMPANY (U 902-E), AND PACIFIC GAS AND ELECTRIC COMPANY (U 39-E) TO REVISE CERTAIN DEADLINES"
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=238286492""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas & Electric Company",JOINT RESPONSE TO CALIFORNIA SOLAR & STORAGE ASSOCIATION'S MOTION TO UPDATE THE SCOPE OF THE PROCEEDING
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241155614""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/SALO/CPUC,"RESPONSE TO THE JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY, SAN DIEGO GAS & ELECTRIC COMPANY, AND PACIFIC GAS AND ELECTRIC COMPANY TO REVISE CERTAIN DEADLINES"
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241165642""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,RESPONSE TO THE MOTION OF THE CALIFORNIA SOLAR & STORAGE ASSOCIATION TO UPDATE THE SCOPE OF THE PROCEEDING
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=238286494""><span style=""color:blue""><u>RESPONSE</u></span></a>",Clean Coalition,"RESPONSE TO THE JOINT MOTION OF SOUTHERN CALIFORNIA EDISON COMPANY, SAN DIEGO GAS & ELECTRIC COMPANY, AND PACIFIC GAS AND ELECTRIC COMPANY TO REVISE THE RULE 21 WORKING GROUPS SCOPE AND SCHEDULE"
"October 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241165646""><span style=""color:blue""><u>RESPONSE</u></span></a>","Interstate Remewable Energy Council, Inc.",RESPONSE TO MOTIONS BY THE JOINT INVESTOR OWNED UTILITIES AND THE CALIFORNIA SOLAR AND STORAGE ASSOCIATION
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=238286491""><span style=""color:blue""><u>MOTION</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas & Electric Company",JOINT MOTION TO REVISE CERTAIN DEADLINES
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=241165641""><span style=""color:blue""><u>MOTION</u></span></a>",California Solar & Storage Association,MOTION TO UPDATE THE SCOPE OF THE PROCEEDING
"September 17, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=243013774""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,Working Group Two Status Report In Response To Administrative Law Judge’s Ruling Requesting Monthly Status Updates On Working Group Two To Rulemaking 17-07-007
"September 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=238286457""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company",Pacific Gas And Electric Company And San Diego Gas & Electric Jointly Reply To Comments In Response To Administrative Law Judge’s Ruling Requesting Comments On Working Group One Issues Pertaining To Rulemaking 17-07-007.
"September 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128450""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla Inc.,Reply Comments on ALJ Ruling Responding to Questions Related to the Rule 21 Working Group One Report
"September 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128738""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Reply Comments to Responses to Questions Posed by the Administrative Law Judge on the Working Group One Report
"September 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128676""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments to Administrative Law Judge’s Ruling Directing Responses to Questions on Working Group One Report
"September 12, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=240044744""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Of The Clean Coalition To Comments On Administrative Law Judge’s Ruling Requesting Responses To Questions On Working Group One Final Report
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128358""><span style=""color:blue""><u>RESPONSE</u></span></a>","Interstate Renewable Energy Council, Inc.",Response to Questions Posed by the Administrative Law Judge on the Working Group One Report
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231129014""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on the ALJ Ruling on the Working Group One Report
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128675""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to Administrative Law Judge’s Ruling Directing Responses to Questions on Working Group One Report
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128865""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla Inc.,Opening Comments to ALJ Ruling Responding to Questions Related to the Rule 21 Working Group One Report
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=239783955""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company",Pacific Gas And Electric Company And San Diego Gas & Electric Jointly Reply To Comments In Response To Administrative Law Judge’s Ruling Requesting Comments On Working Group One Issues Pertaining To Rulemaking 17-07-007.
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128567""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,Responses to the Administrative Law Judge’s Ruling
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128568""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments on the Administrative Law Judge’s Ruling Directing Responses to Attached Questions on Working Group One Report and Granting, in Part, the IREC Motion to Modify Schedule"
"August 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=221852263""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"Administrative Law Judge’s Ruling directing responses to attached questions on Working Group One Report and granting, in part, the Interstate Renewable Energy Council Inc. motion to modify schedule. "
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=219357940""><span style=""color:blue""><u>MOTION</u></span></a>","Interstate Renewable Energy Council, Inc.",Motion to revise certain deadlines of the R.17-07-007 Scoping Memo.
"April 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213824091""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling granting party status to Foundation Windpower, LLC and Nuvve Corporation."
"April 17, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213621838""><span style=""color:blue""><u>MOTION</u></span></a>",Nuvve Corporation,Motion for party status.
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215366937""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company's comments on the Rule 21 Working Group One Final Report, submitted on March 15, 2018."
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226928207""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Working Group One Final Report.
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215366936""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.","Interstate Renewable Energy Council, Inc.'s comments on the Rule 21 Working Group One Final Report, submitted on March 15, 2018."
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215367247""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,"California Independent System Operator's comments on the Rule 21 Working Group One Final Report on Issue 4: Telemetry, submitted on March 15, 2018."
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215366939""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALO/CPUC,"Office of Ratepayer Advocates' comments on the Rule 21 Working Group One Final Report, submitted on March 15, 2018."
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215367248""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,"Green Power Institute's comments on Working Group One Final Report, submitted on March 15, 2018."
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216790205""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments Of The California Solar & Storage Association On The Working Group One Final Report.
"April 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215366938""><span style=""color:blue""><u>COMMENTS</u></span></a>",Tesla Inc.,"Tesla, Inc.'s comments on the Rule 21 Working Group One Final Report, submitted on March 15, 2018."
"April 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213823861""><span style=""color:blue""><u>MOTION</u></span></a>","Foundation Windpower, LLC",Motion for party status.
"April 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213120030""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling denying without prejudice motions for party status.
"March 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215187077""><span style=""color:blue""><u>REPORT</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Working Group One Final Report.
"March 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212404460""><span style=""color:blue""><u>MOTION</u></span></a>",Nuvve Corporation,Motion for party status. 
"February 14, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=211794527""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling revising schedule and reassigning Issue Six.
"February 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=209611852""><span style=""color:blue""><u>NOTICE</u></span></a>",California Solar Energy Industries Association,Notice of Name Change from California Solar Energy Industries Association to California Solar & Storage Association.
"January 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=209743950""><span style=""color:blue""><u>MOTION</u></span></a>",California Solar Energy Industries Association,Motion to make changes to directives of the R.17-07-007 Scoping Memo.
"January 11, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213120388""><span style=""color:blue""><u>NOTICE</u></span></a>",Bosch Building Grid Technologies,NOTICE OF PARTY NAME CHANGE FROM ROBERT BOSCH LLC TO BOSCH BUILDING GRID TECHNOLOGIES
"November 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=198869682""><span style=""color:blue""><u>MOTION</u></span></a>",ABC Solar Incorporated,Motion for party status.
"November 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=198354997""><span style=""color:blue""><u>MOTION</u></span></a>","Foundation Windpower, LLC",Motion for Party Status.
"October 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197875912""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING GRANTING ADVANCED MICROGRID SOLUTION'S MOTION REQUESTING PARTY STATUS
"October 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197542149""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,Administrative Law Judge’s Ruling pursuant to Rule 8.1(c) of the Commission’s Rules of Practice and Procedure regarding customer choice workshop. 
"October 17, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197205526""><span style=""color:blue""><u>MOTION</u></span></a>",Advanced Microgrid Solutions,Motion for Party Status.
"October 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197205880""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,OF INTENT TO CLAIM INTERVENOR COMPENSATION
"October 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197205951""><span style=""color:blue""><u>NOTICE</u></span></a>",TURN - The Utility Reform Network,OF INTENT TO CLAIM INTERVENOR COMPENSATION
"October 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197205901""><span style=""color:blue""><u>NOTICE</u></span></a>",Clean Coalition,of intent to claim intervenor compensation
"October 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196382607""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,of intent to claim intervenor compensation 
"October 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196476255""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PICKER/CPUC,ALJ/HYMES/CPUC","Scoping Memo of Assigned Commissioner and Administrative Law Judge. The category of Phases One and Three of this proceeding is quasi-legislative; Phase Two is categorized as ratesetting. An evidentiary hearing is not necessary at this time, but may be needed at a later date. The scope of the issues and the schedule for this proceeding are as set forth. Ex parte communications are permitted without restriction or reporting for Phase One and Three of this proceeding. With limited exceptions that are subject to reporting requirements, ex parte communications are prohibited in Phase Two of this proceeding.  In Phase Two of this proceeding, Administrative Law Judge Kelly A. Hymes is designated as the Presiding Officer.  "
"September 18, 2017","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING SECTION,"09/13/2017, Prehearing Conference, Pages 1-49"
"September 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195586807""><span style=""color:blue""><u>MOTION</u></span></a>",Small Business Utility Advocates,Motion for Party Status.
"August 29, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926438""><span style=""color:blue""><u>NOTICE</u></span></a>",ACTING CALJ/SIMON/CPUC,Notice of Prehearing Conference. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926482""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Revised reply comments on Order Instituting Rulemaking. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194602498""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALO/CPUC,Reply comments on Order Instituting Rulemaking. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926454""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments on the Order Instituting Rulemaking. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926456""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Reply comments on Order Instituting Rulemaking. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926455""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,Reply comments on Order Instituting Rulemaking. 
"August 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194598826""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",Joint reply comments on Order Instituting Rulemaking. 
"August 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194598790""><span style=""color:blue""><u>MOTION</u></span></a>",TURN - The Utility Reform Network,Motion for Party Status.
"August 14, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194926457""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments on Order Instituting Rulemaking. 
"August 14, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194540294""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Reply comments on the Order Instituting Rulemaking. 
"August 14, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194614869""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply comments on Order Instituting Rulemaking.
"August 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192870463""><span style=""color:blue""><u>MOTION</u></span></a>",California Independent System Operator Corporation,Motion for Party Status.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192870030""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Order Instituting Rulemaking.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193981675""><span style=""color:blue""><u>COMMENTS</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,Comments on the Order Instituting Rulemaking. 
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193576277""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,Comments on Order Instituting Rulemaking.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982445""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Comments on the Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192870248""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS & ELECTRIC COMPANY",Joint comments on Order Instituting Rulemaking.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982671""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Comments on Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192870140""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Comments on Order Instituting Rulemaking.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=194598823""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening comments on Order Instituting Rulemaking. 
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982123""><span style=""color:blue""><u>COMMENTS</u></span></a>",OSA/ANGELOPULO/CPUC,Comments recommending a modification to the scope of issues to be considered in the Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982118""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Opening comments on the Order and Preliminary Scoping Memo.  
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982337""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments on the Order Instituting Rulemaking. 
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982114""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,Comments on the Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193571015""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Comments on Order Instituting Rulemaking.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982787""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunverge Energy, Inc.",Opening comments on Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982339""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bear Valley Electric Service,Opening comments on the Order Instituting Rulemaking. 
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982562""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALO/CPUC,Comments on Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982124""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Opening comments on the Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"August 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982125""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Order Instituting Rulemaking to consider streamlining interconnection of distributed energy resources and improvements to Rule 21.
"July 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192326283""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,Motion for Party Status.
"July 21, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192326030""><span style=""color:blue""><u>NOTICE</u></span></a>",ACTING CALJ/FARRAR/CPUC,Notice of Assignment.
"July 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192079467""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,Order Instituting Rulemaking to Consider Streamlining Interconnection of Distributed Energy Resources and Improvements to Rule 21.
